,Time,Heart rate (BPM),Steps,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying
63382,2022-07-17 07:53:38,82.0,0,0,0,1,0
63383,2022-07-17 07:53:39,81.0,0,0,0,1,0
63384,2022-07-17 07:53:40,80.0,0,0,0,1,0
63385,2022-07-17 07:53:41,79.0,0,0,0,1,0
63386,2022-07-17 07:53:42,80.0,0,0,0,1,0
63387,2022-07-17 07:53:43,80.0,0,0,0,1,0
63388,2022-07-17 07:53:44,81.0,0,0,1,0,0
63389,2022-07-17 07:53:45,81.0,0,0,1,0,0
63390,2022-07-17 07:53:46,81.0,1,0,1,0,0
63391,2022-07-17 07:53:47,81.0,1,0,1,0,0
63392,2022-07-17 07:53:48,81.0,0,0,1,0,0
63393,2022-07-17 07:53:49,81.0,1,0,1,0,0
63394,2022-07-17 07:53:50,82.0,0,0,1,0,0
63395,2022-07-17 07:53:51,82.0,0,0,0,1,0
63396,2022-07-17 07:53:52,83.0,0,0,0,1,0
63397,2022-07-17 07:53:53,83.0,0,0,0,1,0
63398,2022-07-17 07:53:54,82.0,0,0,0,1,0
63399,2022-07-17 07:53:55,82.0,0,0,0,1,0
63400,2022-07-17 07:53:56,81.0,0,0,0,1,0
63401,2022-07-17 07:53:57,79.0,0,0,0,1,0
63402,2022-07-17 07:53:58,78.0,0,0,0,1,0
63403,2022-07-17 07:53:59,78.0,0,0,0,1,0
63404,2022-07-17 07:54:06,79.0,0,0,0,1,0
63405,2022-07-17 07:54:07,79.0,0,0,0,1,0
63406,2022-07-17 07:54:08,79.0,0,0,0,1,0
63407,2022-07-17 07:54:09,79.0,0,0,1,0,0
63408,2022-07-17 07:54:10,79.0,1,0,1,0,0
63409,2022-07-17 07:54:11,80.0,1,0,1,0,0
63410,2022-07-17 07:54:12,81.0,0,0,1,0,0
63411,2022-07-17 07:54:13,81.0,0,0,0,0,1
63412,2022-07-17 07:54:14,82.0,0,0,1,0,0
63413,2022-07-17 07:54:15,83.0,1,0,1,0,0
63414,2022-07-17 07:54:16,82.0,0,0,0,0,1
63415,2022-07-17 07:54:17,81.0,0,0,1,0,0
63416,2022-07-17 07:54:18,81.0,1,0,1,0,0
63417,2022-07-17 07:54:19,79.0,0,0,1,0,0
63418,2022-07-17 07:54:20,79.0,0,0,1,0,0
63419,2022-07-17 07:54:21,78.0,1,0,1,0,0
63420,2022-07-17 07:54:22,79.0,0,0,1,0,0
63421,2022-07-17 07:54:23,80.0,0,0,1,0,0
63422,2022-07-17 07:54:24,82.0,0,0,1,0,0
63423,2022-07-17 07:54:25,83.0,0,0,0,0,1
63424,2022-07-17 07:54:26,83.0,0,0,0,0,1
63425,2022-07-17 07:54:27,82.0,0,0,0,0,1
63426,2022-07-17 07:54:28,82.0,1,0,1,0,0
63427,2022-07-17 07:54:29,82.0,0,0,1,0,0
63428,2022-07-17 07:54:30,83.0,1,0,1,0,0
63429,2022-07-17 07:54:31,83.0,0,0,1,0,0
63430,2022-07-17 07:54:32,84.0,0,0,0,0,1
63431,2022-07-17 07:54:39,85.0,0,0,0,1,0
63432,2022-07-17 07:54:40,83.0,1,0,1,0,0
63433,2022-07-17 07:54:41,83.0,0,0,0,1,0
63434,2022-07-17 07:54:42,81.0,0,0,0,1,0
63435,2022-07-17 07:54:43,80.0,0,0,0,1,0
63436,2022-07-17 07:54:44,80.0,0,0,0,1,0
63437,2022-07-17 07:54:45,81.0,0,0,0,1,0
63438,2022-07-17 07:54:46,81.0,0,0,0,1,0
63439,2022-07-17 07:54:47,81.0,0,0,0,1,0
63440,2022-07-17 07:54:48,80.0,0,0,0,1,0
63441,2022-07-17 07:54:49,78.0,0,0,0,1,0
63442,2022-07-17 07:54:50,78.0,0,0,0,1,0
63443,2022-07-17 07:54:51,78.0,0,0,0,1,0
63444,2022-07-17 07:54:52,80.0,0,0,0,1,0
63445,2022-07-17 07:54:53,80.0,0,0,0,1,0
63446,2022-07-17 07:54:54,80.0,0,0,0,1,0
63447,2022-07-17 07:54:55,78.0,0,0,1,0,0
63448,2022-07-17 07:54:56,78.0,0,0,0,1,0
63449,2022-07-17 07:54:57,78.0,0,0,0,1,0
63450,2022-07-17 07:54:58,77.0,0,0,0,1,0
63451,2022-07-17 07:54:59,76.0,0,0,0,1,0
63452,2022-07-17 07:55:00,76.0,0,0,0,1,0
63453,2022-07-17 07:55:01,75.0,0,0,0,1,0
63454,2022-07-17 07:55:02,74.0,0,0,0,1,0
63455,2022-07-17 07:55:03,74.0,0,0,0,1,0
63456,2022-07-17 07:55:04,74.0,0,0,0,1,0
63457,2022-07-17 07:55:05,73.0,0,0,0,1,0
63458,2022-07-17 07:55:12,71.0,0,0,0,1,0
63459,2022-07-17 07:55:13,72.0,0,0,0,1,0
63460,2022-07-17 07:55:14,72.0,0,0,1,0,0
63461,2022-07-17 07:55:15,74.0,0,0,1,0,0
63462,2022-07-17 07:55:16,76.0,1,0,1,0,0
63463,2022-07-17 07:55:17,79.0,1,0,1,0,0
63464,2022-07-17 07:55:18,79.0,1,0,1,0,0
63465,2022-07-17 07:55:19,79.0,1,0,1,0,0
63466,2022-07-17 07:55:20,78.0,0,0,1,0,0
63467,2022-07-17 07:55:21,78.0,1,0,1,0,0
63468,2022-07-17 07:55:22,79.0,0,0,0,1,0
63469,2022-07-17 07:55:23,80.0,0,0,0,1,0
63470,2022-07-17 07:55:24,80.0,0,0,0,1,0
63471,2022-07-17 07:55:25,82.0,0,0,0,1,0
63472,2022-07-17 07:55:26,83.0,0,0,0,1,0
63473,2022-07-17 07:55:27,83.0,0,0,0,1,0
63474,2022-07-17 07:55:28,82.0,0,0,0,1,0
63475,2022-07-17 07:55:29,82.0,0,0,0,1,0
63476,2022-07-17 07:55:30,81.0,0,0,0,1,0
63477,2022-07-17 07:55:31,81.0,0,0,0,1,0
63478,2022-07-17 07:55:32,80.0,0,0,0,1,0
63479,2022-07-17 07:55:33,80.0,0,0,0,1,0
63480,2022-07-17 07:55:34,80.0,0,0,0,1,0
63481,2022-07-17 07:55:35,80.0,0,0,0,1,0
63482,2022-07-17 07:55:36,81.0,0,0,0,1,0
63483,2022-07-17 07:55:37,82.0,0,0,0,1,0
63484,2022-07-17 07:55:38,83.0,0,0,0,1,0
63485,2022-07-17 07:55:45,82.0,0,0,0,1,0
63486,2022-07-17 07:55:46,82.0,0,0,0,1,0
63487,2022-07-17 07:55:47,82.0,0,0,0,1,0
63488,2022-07-17 07:55:48,82.0,0,0,0,1,0
63489,2022-07-17 07:55:49,81.0,0,0,0,1,0
63490,2022-07-17 07:55:50,82.0,0,0,0,1,0
63491,2022-07-17 07:55:51,82.0,0,0,0,1,0
63492,2022-07-17 07:55:52,84.0,0,0,0,1,0
63493,2022-07-17 07:55:53,84.0,0,0,0,1,0
63494,2022-07-17 07:55:54,85.0,0,0,0,1,0
63495,2022-07-17 07:55:55,85.0,0,0,0,1,0
63496,2022-07-17 07:55:56,85.0,0,0,0,1,0
63497,2022-07-17 07:55:57,84.0,0,0,0,1,0
63498,2022-07-17 07:55:58,85.0,0,0,0,1,0
63499,2022-07-17 07:55:59,84.0,0,0,0,1,0
63500,2022-07-17 07:56:00,84.0,0,0,0,1,0
63501,2022-07-17 07:56:01,85.0,0,0,0,1,0
63502,2022-07-17 07:56:02,85.0,0,0,0,1,0
63503,2022-07-17 07:56:03,85.0,0,0,0,1,0
63504,2022-07-17 07:56:04,84.0,0,0,0,1,0
63505,2022-07-17 07:56:05,84.0,0,0,0,1,0
63506,2022-07-17 07:56:06,83.0,0,0,0,1,0
63507,2022-07-17 07:56:07,81.0,0,0,0,1,0
63508,2022-07-17 07:56:08,80.0,0,0,0,1,0
63509,2022-07-17 07:56:09,80.0,0,0,0,1,0
63510,2022-07-17 07:56:10,80.0,0,0,0,1,0
63511,2022-07-17 07:56:11,80.0,0,0,0,1,0
63512,2022-07-17 07:56:18,78.0,0,0,0,1,0
63513,2022-07-17 07:56:19,78.0,0,0,0,1,0
63514,2022-07-17 07:56:20,78.0,0,0,0,1,0
63515,2022-07-17 07:56:21,79.0,0,0,0,1,0
63516,2022-07-17 07:56:22,79.0,0,0,0,1,0
63517,2022-07-17 07:56:23,80.0,0,0,0,1,0
63518,2022-07-17 07:56:24,81.0,0,0,0,1,0
63519,2022-07-17 07:56:25,80.0,0,0,0,1,0
63520,2022-07-17 07:56:26,79.0,0,0,0,1,0
63521,2022-07-17 07:56:27,78.0,0,0,0,1,0
63522,2022-07-17 07:56:28,78.0,0,0,0,1,0
63523,2022-07-17 07:56:29,78.0,0,0,0,1,0
63524,2022-07-17 07:56:30,78.0,0,0,0,1,0
63525,2022-07-17 07:56:31,79.0,0,0,0,1,0
63526,2022-07-17 07:56:32,80.0,0,0,0,1,0
63527,2022-07-17 07:56:33,80.0,0,0,0,1,0
63528,2022-07-17 07:56:34,80.0,0,0,0,1,0
63529,2022-07-17 07:56:35,81.0,0,0,0,1,0
63530,2022-07-17 07:56:36,81.0,0,0,0,1,0
63531,2022-07-17 07:56:37,81.0,0,0,0,1,0
63532,2022-07-17 07:56:38,80.0,0,0,0,1,0
63533,2022-07-17 07:56:39,78.0,0,0,0,1,0
63534,2022-07-17 07:56:40,77.0,0,0,0,1,0
63535,2022-07-17 07:56:41,76.0,0,0,0,1,0
63536,2022-07-17 07:56:42,76.0,0,0,0,1,0
63537,2022-07-17 07:56:43,78.0,0,0,0,1,0
63538,2022-07-17 07:56:44,79.0,0,0,0,1,0
63539,2022-07-17 07:56:51,74.0,0,0,0,1,0
63540,2022-07-17 07:56:52,74.0,0,0,0,1,0
63541,2022-07-17 07:56:53,75.0,0,0,0,1,0
63542,2022-07-17 07:56:54,75.0,0,0,0,1,0
63543,2022-07-17 07:56:55,74.0,0,0,0,1,0
63544,2022-07-17 07:56:56,73.0,0,0,0,1,0
63545,2022-07-17 07:56:57,72.0,0,0,0,1,0
63546,2022-07-17 07:56:58,71.0,0,0,0,1,0
63547,2022-07-17 07:56:59,71.0,0,0,0,1,0
63548,2022-07-17 07:57:00,72.0,0,0,0,1,0
63549,2022-07-17 07:57:01,73.0,0,0,0,1,0
63550,2022-07-17 07:57:02,73.0,0,0,0,1,0
63551,2022-07-17 07:57:03,73.0,0,0,0,1,0
63552,2022-07-17 07:57:04,72.0,0,0,0,1,0
63553,2022-07-17 07:57:05,72.0,0,0,0,1,0
63554,2022-07-17 07:57:06,72.0,0,0,0,1,0
63555,2022-07-17 07:57:07,72.0,0,0,0,1,0
63556,2022-07-17 07:57:08,73.0,0,0,0,1,0
63557,2022-07-17 07:57:09,75.0,0,0,0,1,0
63558,2022-07-17 07:57:10,76.0,0,0,0,1,0
63559,2022-07-17 07:57:11,76.0,0,0,0,1,0
63560,2022-07-17 07:57:12,75.0,0,0,0,1,0
63561,2022-07-17 07:57:13,75.0,0,0,0,1,0
63562,2022-07-17 07:57:14,74.0,0,0,0,1,0
63563,2022-07-17 07:57:15,73.0,0,0,0,1,0
63564,2022-07-17 07:57:16,73.0,0,0,0,1,0
63565,2022-07-17 07:57:17,72.0,0,0,0,1,0
63566,2022-07-17 07:57:24,75.0,0,0,0,1,0
63567,2022-07-17 07:57:25,74.0,0,0,0,1,0
63568,2022-07-17 07:57:26,74.0,0,0,0,1,0
63569,2022-07-17 07:57:27,74.0,0,0,0,1,0
63570,2022-07-17 07:57:28,76.0,0,0,0,1,0
63571,2022-07-17 07:57:29,76.0,0,0,0,1,0
63572,2022-07-17 07:57:30,77.0,0,0,0,1,0
63573,2022-07-17 07:57:31,78.0,0,0,0,1,0
63574,2022-07-17 07:57:32,79.0,0,0,0,1,0
63575,2022-07-17 07:57:33,81.0,0,0,1,0,0
63576,2022-07-17 07:57:34,82.0,1,0,1,0,0
63577,2022-07-17 07:57:35,83.0,0,0,1,0,0
63578,2022-07-17 07:57:36,83.0,0,0,1,0,0
63579,2022-07-17 07:57:37,83.0,0,0,1,0,0
63580,2022-07-17 07:57:38,83.0,0,0,1,0,0
63581,2022-07-17 07:57:39,83.0,0,0,1,0,0
63582,2022-07-17 07:57:40,85.0,0,0,1,0,0
63583,2022-07-17 07:57:41,85.0,0,0,1,0,0
63584,2022-07-17 07:57:42,85.0,0,0,1,0,0
63585,2022-07-17 07:57:43,85.0,0,0,1,0,0
63586,2022-07-17 07:57:44,84.0,0,0,1,0,0
63587,2022-07-17 07:57:45,83.0,0,0,1,0,0
63588,2022-07-17 07:57:46,83.0,0,0,1,0,0
63589,2022-07-17 07:57:47,83.0,0,0,1,0,0
63590,2022-07-17 07:57:48,82.0,0,0,1,0,0
63591,2022-07-17 07:57:49,82.0,0,0,1,0,0
63592,2022-07-17 07:57:50,82.0,0,0,1,0,0
63593,2022-07-17 07:57:57,82.0,0,0,1,0,0
63594,2022-07-17 07:57:58,81.0,0,0,1,0,0
63595,2022-07-17 07:57:59,80.0,0,0,1,0,0
63596,2022-07-17 07:58:00,81.0,0,0,0,1,0
63597,2022-07-17 07:58:01,81.0,0,0,0,1,0
63598,2022-07-17 07:58:02,81.0,0,0,0,1,0
63599,2022-07-17 07:58:03,81.0,0,0,1,0,0
63600,2022-07-17 07:58:04,80.0,1,0,1,0,0
63601,2022-07-17 07:58:05,80.0,0,0,1,0,0
63602,2022-07-17 07:58:06,80.0,1,0,1,0,0
63603,2022-07-17 07:58:07,82.0,0,0,1,0,0
63604,2022-07-17 07:58:08,82.0,1,0,1,0,0
63605,2022-07-17 07:58:09,81.0,0,0,1,0,0
63606,2022-07-17 07:58:10,79.0,1,0,1,0,0
63607,2022-07-17 07:58:11,79.0,0,0,0,1,0
63608,2022-07-17 07:58:12,80.0,0,0,0,1,0
63609,2022-07-17 07:58:13,81.0,0,0,0,1,0
63610,2022-07-17 07:58:14,81.0,0,0,1,0,0
63611,2022-07-17 07:58:15,80.0,0,0,0,0,1
63612,2022-07-17 07:58:16,79.0,0,0,0,0,1
63613,2022-07-17 07:58:17,79.0,1,0,1,0,0
63614,2022-07-17 07:58:18,79.0,0,0,1,0,0
63615,2022-07-17 07:58:19,79.0,0,0,1,0,0
63616,2022-07-17 07:58:20,79.0,0,0,1,0,0
63617,2022-07-17 07:58:21,80.0,1,0,1,0,0
63618,2022-07-17 07:58:22,81.0,0,0,1,0,0
63619,2022-07-17 07:58:23,82.0,0,0,1,0,0
63620,2022-07-17 07:58:30,81.0,0,0,1,0,0
63621,2022-07-17 07:58:31,80.0,0,0,0,1,0
63622,2022-07-17 07:58:32,80.0,1,0,1,0,0
63623,2022-07-17 07:58:33,80.0,0,0,0,1,0
63624,2022-07-17 07:58:34,81.0,0,0,0,1,0
63625,2022-07-17 07:58:35,81.0,0,0,0,1,0
63626,2022-07-17 07:58:36,82.0,0,0,0,1,0
63627,2022-07-17 07:58:37,83.0,0,0,0,1,0
63628,2022-07-17 07:58:38,83.0,0,0,0,1,0
63629,2022-07-17 07:58:39,83.0,0,0,0,1,0
63630,2022-07-17 07:58:40,82.0,0,0,0,1,0
63631,2022-07-17 07:58:41,82.0,1,0,1,0,0
63632,2022-07-17 07:58:42,82.0,0,0,0,1,0
63633,2022-07-17 07:58:43,81.0,0,0,1,0,0
63634,2022-07-17 07:58:44,81.0,0,0,1,0,0
63635,2022-07-17 07:58:45,82.0,0,0,1,0,0
63636,2022-07-17 07:58:46,80.0,0,0,1,0,0
63637,2022-07-17 07:58:47,79.0,0,0,1,0,0
63638,2022-07-17 07:58:48,79.0,1,0,1,0,0
63639,2022-07-17 07:58:49,79.0,0,0,1,0,0
63640,2022-07-17 07:58:50,78.0,0,0,1,0,0
63641,2022-07-17 07:58:51,77.0,0,1,0,0,0
63642,2022-07-17 07:58:52,76.0,0,0,1,0,0
63643,2022-07-17 07:58:53,75.0,0,0,1,0,0
63644,2022-07-17 07:58:54,75.0,0,0,1,0,0
63645,2022-07-17 07:58:55,74.0,1,0,1,0,0
63646,2022-07-17 07:58:56,74.0,0,0,1,0,0
63647,2022-07-17 07:59:03,74.0,0,0,0,1,0
63648,2022-07-17 07:59:04,74.0,0,0,0,1,0
63649,2022-07-17 07:59:05,74.0,0,0,1,0,0
63650,2022-07-17 07:59:06,73.0,0,0,1,0,0
63651,2022-07-17 07:59:07,73.0,0,0,0,1,0
63652,2022-07-17 07:59:08,72.0,0,0,1,0,0
63653,2022-07-17 07:59:09,72.0,1,0,1,0,0
63654,2022-07-17 07:59:10,73.0,0,0,1,0,0
63655,2022-07-17 07:59:11,73.0,1,0,1,0,0
63656,2022-07-17 07:59:12,74.0,0,0,0,1,0
63657,2022-07-17 07:59:13,75.0,0,0,0,1,0
63658,2022-07-17 07:59:14,75.0,0,0,0,1,0
63659,2022-07-17 07:59:15,75.0,0,0,0,1,0
63660,2022-07-17 07:59:16,76.0,0,0,0,1,0
63661,2022-07-17 07:59:17,78.0,0,0,0,1,0
63662,2022-07-17 07:59:18,78.0,0,0,0,1,0
63663,2022-07-17 07:59:19,77.0,0,0,0,1,0
63664,2022-07-17 07:59:20,75.0,0,0,0,1,0
63665,2022-07-17 07:59:21,74.0,1,0,1,0,0
63666,2022-07-17 07:59:22,74.0,0,0,1,0,0
63667,2022-07-17 07:59:23,74.0,1,0,1,0,0
63668,2022-07-17 07:59:24,74.0,0,0,1,0,0
63669,2022-07-17 07:59:25,74.0,0,0,1,0,0
63670,2022-07-17 07:59:26,75.0,1,0,1,0,0
63671,2022-07-17 07:59:27,76.0,0,0,1,0,0
63672,2022-07-17 07:59:28,76.0,0,0,1,0,0
63673,2022-07-17 07:59:29,76.0,1,0,1,0,0
63674,2022-07-17 07:59:36,79.0,0,0,0,1,0
63675,2022-07-17 07:59:37,80.0,0,0,0,1,0
63676,2022-07-17 07:59:38,81.0,0,0,0,1,0
63677,2022-07-17 07:59:39,81.0,0,0,0,1,0
63678,2022-07-17 07:59:40,80.0,0,0,0,1,0
63679,2022-07-17 07:59:41,79.0,0,0,0,1,0
63680,2022-07-17 07:59:42,77.0,0,0,0,1,0
63681,2022-07-17 07:59:43,77.0,0,0,0,1,0
63682,2022-07-17 07:59:44,74.0,0,0,0,1,0
63683,2022-07-17 07:59:45,74.0,0,0,0,1,0
63684,2022-07-17 07:59:46,75.0,0,0,0,1,0
63685,2022-07-17 07:59:47,75.0,0,0,0,1,0
63686,2022-07-17 07:59:48,76.0,0,0,0,1,0
63687,2022-07-17 07:59:49,76.0,0,0,0,1,0
63688,2022-07-17 07:59:50,77.0,0,0,0,1,0
63689,2022-07-17 07:59:51,78.0,0,0,0,1,0
63690,2022-07-17 07:59:52,79.0,0,0,0,1,0
63691,2022-07-17 07:59:53,79.0,0,0,0,1,0
63692,2022-07-17 07:59:54,79.0,0,0,0,1,0
63693,2022-07-17 07:59:55,80.0,0,0,0,1,0
63694,2022-07-17 07:59:56,81.0,0,0,0,1,0
63695,2022-07-17 07:59:57,82.0,0,0,0,1,0
63696,2022-07-17 07:59:58,82.0,0,0,0,1,0
63697,2022-07-17 07:59:59,82.0,0,0,0,1,0
63698,2022-07-17 08:00:00,82.0,0,0,0,1,0
63699,2022-07-17 08:00:01,82.0,0,0,0,1,0
63700,2022-07-17 08:00:02,82.0,0,0,0,1,0
63701,2022-07-17 08:00:09,86.0,0,0,0,1,0
63702,2022-07-17 08:00:10,86.0,0,0,0,1,0
63703,2022-07-17 08:00:11,85.0,0,0,0,1,0
63704,2022-07-17 08:00:12,85.0,0,0,0,1,0
63705,2022-07-17 08:00:13,84.0,0,0,0,1,0
63706,2022-07-17 08:00:14,84.0,0,0,0,1,0
63707,2022-07-17 08:00:15,83.0,0,0,0,1,0
63708,2022-07-17 08:00:16,83.0,0,0,0,1,0
63709,2022-07-17 08:00:17,84.0,0,0,0,1,0
63710,2022-07-17 08:00:18,83.0,0,0,0,1,0
63711,2022-07-17 08:00:19,83.0,0,0,0,1,0
63712,2022-07-17 08:00:20,82.0,0,0,0,1,0
63713,2022-07-17 08:00:21,80.0,0,0,0,1,0
63714,2022-07-17 08:00:22,79.0,0,0,0,1,0
63715,2022-07-17 08:00:23,79.0,0,0,0,1,0
63716,2022-07-17 08:00:24,79.0,0,0,0,1,0
63717,2022-07-17 08:00:25,79.0,0,0,0,1,0
63718,2022-07-17 08:00:26,79.0,0,0,0,1,0
63719,2022-07-17 08:00:27,80.0,0,0,0,1,0
63720,2022-07-17 08:00:28,81.0,0,0,0,1,0
63721,2022-07-17 08:00:29,81.0,0,0,0,1,0
63722,2022-07-17 08:00:30,81.0,0,0,0,1,0
63723,2022-07-17 08:00:31,79.0,1,0,1,0,0
63724,2022-07-17 08:00:32,79.0,0,0,1,0,0
63725,2022-07-17 08:00:33,80.0,0,0,1,0,0
63726,2022-07-17 08:00:34,80.0,0,0,1,0,0
63727,2022-07-17 08:00:35,81.0,0,0,0,1,0
63728,2022-07-17 08:00:42,84.0,0,0,1,0,0
63729,2022-07-17 08:00:43,84.0,1,0,1,0,0
63730,2022-07-17 08:00:44,83.0,0,0,1,0,0
63731,2022-07-17 08:00:45,84.0,1,0,1,0,0
63732,2022-07-17 08:00:46,84.0,0,0,1,0,0
63733,2022-07-17 08:00:47,85.0,1,0,1,0,0
63734,2022-07-17 08:00:48,85.0,0,0,1,0,0
63735,2022-07-17 08:00:49,84.0,1,0,0,1,0
63736,2022-07-17 08:00:50,85.0,1,0,1,0,0
63737,2022-07-17 08:00:51,85.0,0,0,1,0,0
63738,2022-07-17 08:00:52,85.0,0,0,1,0,0
63739,2022-07-17 08:00:53,85.0,1,0,1,0,0
63740,2022-07-17 08:00:54,84.0,0,0,1,0,0
63741,2022-07-17 08:00:55,84.0,0,0,1,0,0
63742,2022-07-17 08:00:56,83.0,1,0,0,0,1
63743,2022-07-17 08:00:57,82.0,0,0,0,0,1
63744,2022-07-17 08:00:58,82.0,0,0,0,0,1
63745,2022-07-17 08:00:59,83.0,0,0,1,0,0
63746,2022-07-17 08:01:00,83.0,0,0,0,0,1
63747,2022-07-17 08:01:01,84.0,0,0,0,0,1
63748,2022-07-17 08:01:02,84.0,0,0,0,0,1
63749,2022-07-17 08:01:03,84.0,0,0,0,0,1
63750,2022-07-17 08:01:04,84.0,1,0,1,0,0
63751,2022-07-17 08:01:05,83.0,1,0,1,0,0
63752,2022-07-17 08:01:06,81.0,0,0,1,0,0
63753,2022-07-17 08:01:07,80.0,0,0,0,1,0
63754,2022-07-17 08:01:08,79.0,0,0,0,1,0
63755,2022-07-17 08:01:15,77.0,0,0,0,1,0
63756,2022-07-17 08:01:16,76.0,0,0,0,1,0
63757,2022-07-17 08:01:17,76.0,0,0,0,1,0
63758,2022-07-17 08:01:18,76.0,0,0,0,1,0
63759,2022-07-17 08:01:19,77.0,0,0,0,1,0
63760,2022-07-17 08:01:20,78.0,0,0,0,1,0
63761,2022-07-17 08:01:21,78.0,0,0,0,1,0
63762,2022-07-17 08:01:22,78.0,0,0,0,1,0
63763,2022-07-17 08:01:23,77.0,0,0,1,0,0
63764,2022-07-17 08:01:24,78.0,1,0,1,0,0
63765,2022-07-17 08:01:25,78.0,1,0,1,0,0
63766,2022-07-17 08:01:26,79.0,0,0,1,0,0
63767,2022-07-17 08:01:27,79.0,1,0,1,0,0
63768,2022-07-17 08:01:28,80.0,0,0,1,0,0
63769,2022-07-17 08:01:29,80.0,0,0,1,0,0
63770,2022-07-17 08:01:30,80.0,1,0,1,0,0
63771,2022-07-17 08:01:31,81.0,0,0,1,0,0
63772,2022-07-17 08:01:32,82.0,1,0,1,0,0
63773,2022-07-17 08:01:33,83.0,0,0,1,0,0
63774,2022-07-17 08:01:34,85.0,0,0,1,0,0
63775,2022-07-17 08:01:35,86.0,1,0,1,0,0
63776,2022-07-17 08:01:36,87.0,0,0,1,0,0
63777,2022-07-17 08:01:37,87.0,0,0,0,1,0
63778,2022-07-17 08:01:38,87.0,0,0,0,1,0
63779,2022-07-17 08:01:39,87.0,0,0,0,1,0
63780,2022-07-17 08:01:40,87.0,0,0,0,1,0
63781,2022-07-17 08:01:41,86.0,0,0,0,1,0
63782,2022-07-17 08:01:48,80.0,0,0,0,1,0
63783,2022-07-17 08:01:49,80.0,0,0,0,1,0
63784,2022-07-17 08:01:50,80.0,0,0,0,1,0
63785,2022-07-17 08:01:51,79.0,0,0,0,1,0
63786,2022-07-17 08:01:52,77.0,0,0,0,1,0
63787,2022-07-17 08:01:53,77.0,0,0,0,1,0
63788,2022-07-17 08:01:54,77.0,0,0,0,1,0
63789,2022-07-17 08:01:55,77.0,0,0,0,1,0
63790,2022-07-17 08:01:56,77.0,0,0,0,1,0
63791,2022-07-17 08:01:57,77.0,0,0,0,1,0
63792,2022-07-17 08:01:58,76.0,0,0,0,1,0
63793,2022-07-17 08:01:59,76.0,0,0,0,1,0
63794,2022-07-17 08:02:00,76.0,0,0,0,1,0
63795,2022-07-17 08:02:01,77.0,0,0,0,1,0
63796,2022-07-17 08:02:02,78.0,0,0,0,1,0
63797,2022-07-17 08:02:03,78.0,0,0,0,1,0
63798,2022-07-17 08:02:04,78.0,0,0,0,1,0
63799,2022-07-17 08:02:05,77.0,0,0,0,1,0
63800,2022-07-17 08:02:06,78.0,0,0,0,1,0
63801,2022-07-17 08:02:07,78.0,0,0,0,1,0
63802,2022-07-17 08:02:08,78.0,0,0,0,1,0
63803,2022-07-17 08:02:09,79.0,0,0,0,1,0
63804,2022-07-17 08:02:10,79.0,0,0,0,1,0
63805,2022-07-17 08:02:11,79.0,0,0,0,1,0
63806,2022-07-17 08:02:12,78.0,0,0,0,1,0
63807,2022-07-17 08:02:13,77.0,0,0,0,1,0
63808,2022-07-17 08:02:14,76.0,0,0,0,1,0
63809,2022-07-17 08:02:21,77.0,0,0,0,1,0
63810,2022-07-17 08:02:22,77.0,0,0,0,1,0
63811,2022-07-17 08:02:23,78.0,0,0,0,1,0
63812,2022-07-17 08:02:24,77.0,0,0,0,1,0
63813,2022-07-17 08:02:25,76.0,0,0,0,1,0
63814,2022-07-17 08:02:26,76.0,0,0,0,1,0
63815,2022-07-17 08:02:27,76.0,0,0,0,1,0
63816,2022-07-17 08:02:28,76.0,0,0,0,1,0
63817,2022-07-17 08:02:29,76.0,0,0,0,1,0
63818,2022-07-17 08:02:30,76.0,0,0,0,1,0
63819,2022-07-17 08:02:31,75.0,0,0,0,1,0
63820,2022-07-17 08:02:32,75.0,0,0,0,1,0
63821,2022-07-17 08:02:33,76.0,0,0,1,0,0
63822,2022-07-17 08:02:34,77.0,0,0,1,0,0
63823,2022-07-17 08:02:35,77.0,0,0,1,0,0
63824,2022-07-17 08:02:36,76.0,0,0,1,0,0
63825,2022-07-17 08:02:37,76.0,0,0,1,0,0
63826,2022-07-17 08:02:38,76.0,0,0,1,0,0
63827,2022-07-17 08:02:39,78.0,0,0,1,0,0
63828,2022-07-17 08:02:40,78.0,1,0,1,0,0
63829,2022-07-17 08:02:41,78.0,1,0,0,0,1
63830,2022-07-17 08:02:42,79.0,0,0,1,0,0
63831,2022-07-17 08:02:43,80.0,0,0,1,0,0
63832,2022-07-17 08:02:44,80.0,1,0,1,0,0
63833,2022-07-17 08:02:45,80.0,0,0,0,0,1
63834,2022-07-17 08:02:46,81.0,0,0,0,0,1
63835,2022-07-17 08:02:47,82.0,0,0,0,1,0
63836,2022-07-17 08:02:54,77.0,0,0,0,0,1
63837,2022-07-17 08:02:55,76.0,0,0,1,0,0
63838,2022-07-17 08:02:56,76.0,1,0,1,0,0
63839,2022-07-17 08:02:57,77.0,0,0,1,0,0
63840,2022-07-17 08:02:58,77.0,0,0,0,1,0
63841,2022-07-17 08:02:59,78.0,0,0,0,1,0
63842,2022-07-17 08:03:00,79.0,0,0,0,1,0
63843,2022-07-17 08:03:01,79.0,0,0,0,1,0
63844,2022-07-17 08:03:02,79.0,0,0,0,1,0
63845,2022-07-17 08:03:03,76.0,0,0,1,0,0
