,Time,Heart rate (BPM),Steps,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying
64298,2022-07-14 08:27:37,60.0,0,0,0,1,0
64299,2022-07-14 08:27:38,60.0,0,0,0,1,0
64300,2022-07-14 08:27:39,60.0,0,0,0,1,0
64301,2022-07-14 08:27:40,60.0,0,0,0,1,0
64302,2022-07-14 08:27:41,60.0,0,0,0,1,0
64303,2022-07-14 08:27:42,61.0,0,1,0,0,0
64304,2022-07-14 08:27:43,60.0,0,1,0,0,0
64305,2022-07-14 08:27:44,60.0,0,1,0,0,0
64306,2022-07-14 08:27:45,60.0,0,1,0,0,0
64307,2022-07-14 08:27:46,60.0,0,1,0,0,0
64308,2022-07-14 08:27:47,61.0,0,1,0,0,0
64309,2022-07-14 08:27:48,62.0,0,1,0,0,0
64310,2022-07-14 08:27:49,62.0,0,1,0,0,0
64311,2022-07-14 08:27:50,62.0,0,1,0,0,0
64312,2022-07-14 08:27:51,62.0,0,1,0,0,0
64313,2022-07-14 08:27:52,61.0,0,1,0,0,0
64314,2022-07-14 08:27:53,61.0,0,1,0,0,0
64315,2022-07-14 08:27:54,60.0,0,1,0,0,0
64316,2022-07-14 08:27:55,60.0,0,1,0,0,0
64317,2022-07-14 08:27:56,60.0,0,1,0,0,0
64318,2022-07-14 08:27:57,61.0,0,1,0,0,0
64319,2022-07-14 08:27:58,61.0,0,1,0,0,0
64320,2022-07-14 08:27:59,60.0,0,1,0,0,0
64321,2022-07-14 08:28:06,62.0,0,1,0,0,0
64322,2022-07-14 08:28:07,62.0,0,1,0,0,0
64323,2022-07-14 08:28:08,62.0,0,1,0,0,0
64324,2022-07-14 08:28:09,63.0,0,1,0,0,0
64325,2022-07-14 08:28:10,63.0,0,1,0,0,0
64326,2022-07-14 08:28:11,63.0,0,1,0,0,0
64327,2022-07-14 08:28:12,63.0,0,1,0,0,0
64328,2022-07-14 08:28:13,62.0,0,1,0,0,0
64329,2022-07-14 08:28:14,62.0,0,1,0,0,0
64330,2022-07-14 08:28:15,61.0,0,1,0,0,0
64331,2022-07-14 08:28:16,61.0,0,1,0,0,0
64332,2022-07-14 08:28:17,61.0,0,1,0,0,0
64333,2022-07-14 08:28:18,61.0,0,1,0,0,0
64334,2022-07-14 08:28:19,61.0,0,1,0,0,0
64335,2022-07-14 08:28:20,61.0,0,1,0,0,0
64336,2022-07-14 08:28:21,61.0,0,1,0,0,0
64337,2022-07-14 08:28:22,61.0,0,1,0,0,0
64338,2022-07-14 08:28:23,61.0,0,1,0,0,0
64339,2022-07-14 08:28:24,61.0,0,1,0,0,0
64340,2022-07-14 08:28:25,60.0,0,1,0,0,0
64341,2022-07-14 08:28:26,60.0,0,1,0,0,0
64342,2022-07-14 08:28:27,60.0,0,1,0,0,0
64343,2022-07-14 08:28:28,60.0,0,1,0,0,0
64344,2022-07-14 08:28:29,61.0,0,1,0,0,0
64345,2022-07-14 08:28:30,61.0,0,1,0,0,0
64346,2022-07-14 08:28:31,61.0,0,1,0,0,0
64347,2022-07-14 08:28:32,62.0,0,1,0,0,0
64348,2022-07-14 08:28:50,59.0,0,1,0,0,0
64349,2022-07-14 08:28:51,59.0,0,1,0,0,0
64350,2022-07-14 08:28:52,60.0,0,1,0,0,0
64351,2022-07-14 08:28:53,60.0,0,1,0,0,0
64352,2022-07-14 08:28:54,61.0,0,1,0,0,0
64353,2022-07-14 08:28:55,61.0,0,1,0,0,0
64354,2022-07-14 08:28:56,61.0,0,1,0,0,0
64355,2022-07-14 08:28:57,62.0,0,1,0,0,0
64356,2022-07-14 08:28:58,63.0,0,1,0,0,0
64357,2022-07-14 08:28:59,63.0,0,1,0,0,0
64358,2022-07-14 08:29:00,62.0,0,1,0,0,0
64359,2022-07-14 08:29:01,62.0,0,1,0,0,0
64360,2022-07-14 08:29:02,63.0,0,1,0,0,0
64361,2022-07-14 08:29:03,63.0,0,1,0,0,0
64362,2022-07-14 08:29:04,63.0,0,1,0,0,0
64363,2022-07-14 08:29:05,63.0,0,1,0,0,0
64364,2022-07-14 08:29:06,63.0,0,1,0,0,0
64365,2022-07-14 08:29:07,64.0,0,1,0,0,0
64366,2022-07-14 08:29:08,64.0,0,1,0,0,0
64367,2022-07-14 08:29:09,64.0,0,1,0,0,0
64368,2022-07-14 08:29:10,64.0,0,1,0,0,0
64369,2022-07-14 08:29:11,64.0,0,1,0,0,0
64370,2022-07-14 08:29:12,64.0,0,1,0,0,0
64371,2022-07-14 08:29:13,63.0,0,1,0,0,0
64372,2022-07-14 08:29:14,63.0,0,1,0,0,0
64373,2022-07-14 08:29:15,62.0,0,1,0,0,0
64374,2022-07-14 08:29:23,60.0,0,1,0,0,0
64375,2022-07-14 08:29:24,59.0,0,1,0,0,0
64376,2022-07-14 08:29:25,59.0,0,1,0,0,0
64377,2022-07-14 08:29:26,59.0,0,1,0,0,0
64378,2022-07-14 08:29:27,59.0,0,1,0,0,0
64379,2022-07-14 08:29:28,58.0,0,1,0,0,0
64380,2022-07-14 08:29:29,58.0,0,1,0,0,0
64381,2022-07-14 08:29:30,58.0,0,1,0,0,0
64382,2022-07-14 08:29:31,58.0,0,1,0,0,0
64383,2022-07-14 08:29:32,59.0,0,1,0,0,0
64384,2022-07-14 08:29:33,59.0,0,1,0,0,0
64385,2022-07-14 08:29:34,59.0,0,1,0,0,0
64386,2022-07-14 08:29:35,60.0,0,1,0,0,0
64387,2022-07-14 08:29:36,60.0,0,1,0,0,0
64388,2022-07-14 08:29:37,60.0,0,1,0,0,0
64389,2022-07-14 08:29:38,60.0,0,1,0,0,0
64390,2022-07-14 08:29:39,60.0,0,1,0,0,0
64391,2022-07-14 08:29:40,60.0,0,1,0,0,0
64392,2022-07-14 08:29:41,60.0,0,1,0,0,0
64393,2022-07-14 08:29:42,60.0,0,1,0,0,0
64394,2022-07-14 08:29:43,60.0,0,1,0,0,0
64395,2022-07-14 08:29:44,60.0,0,1,0,0,0
64396,2022-07-14 08:29:45,60.0,0,1,0,0,0
64397,2022-07-14 08:29:46,61.0,0,1,0,0,0
64398,2022-07-14 08:29:47,61.0,0,1,0,0,0
64399,2022-07-14 08:29:48,62.0,0,1,0,0,0
64400,2022-07-14 08:29:56,63.0,0,1,0,0,0
64401,2022-07-14 08:29:57,63.0,0,1,0,0,0
64402,2022-07-14 08:29:58,63.0,0,1,0,0,0
64403,2022-07-14 08:29:59,63.0,0,1,0,0,0
64404,2022-07-14 08:30:00,63.0,0,1,0,0,0
64405,2022-07-14 08:30:01,62.0,0,1,0,0,0
64406,2022-07-14 08:30:02,62.0,0,1,0,0,0
64407,2022-07-14 08:30:03,62.0,0,1,0,0,0
64408,2022-07-14 08:30:04,62.0,0,1,0,0,0
64409,2022-07-14 08:30:05,62.0,0,1,0,0,0
64410,2022-07-14 08:30:06,62.0,0,1,0,0,0
64411,2022-07-14 08:30:07,62.0,0,1,0,0,0
64412,2022-07-14 08:30:08,62.0,0,1,0,0,0
64413,2022-07-14 08:30:09,62.0,0,1,0,0,0
64414,2022-07-14 08:30:10,61.0,0,1,0,0,0
64415,2022-07-14 08:30:11,61.0,0,1,0,0,0
64416,2022-07-14 08:30:12,61.0,0,1,0,0,0
64417,2022-07-14 08:30:13,61.0,0,1,0,0,0
64418,2022-07-14 08:30:14,61.0,0,1,0,0,0
64419,2022-07-14 08:30:15,61.0,0,1,0,0,0
64420,2022-07-14 08:30:16,61.0,0,1,0,0,0
64421,2022-07-14 08:30:17,61.0,0,1,0,0,0
64422,2022-07-14 08:30:18,61.0,0,1,0,0,0
64423,2022-07-14 08:30:19,61.0,0,1,0,0,0
64424,2022-07-14 08:30:20,61.0,0,1,0,0,0
64425,2022-07-14 08:30:21,61.0,0,1,0,0,0
64426,2022-07-14 08:30:29,63.0,0,1,0,0,0
64427,2022-07-14 08:30:30,63.0,0,1,0,0,0
64428,2022-07-14 08:30:31,63.0,0,1,0,0,0
64429,2022-07-14 08:30:32,63.0,0,1,0,0,0
64430,2022-07-14 08:30:33,63.0,0,1,0,0,0
64431,2022-07-14 08:30:34,63.0,0,1,0,0,0
64432,2022-07-14 08:30:35,63.0,0,1,0,0,0
64433,2022-07-14 08:30:36,63.0,0,1,0,0,0
64434,2022-07-14 08:30:37,63.0,0,1,0,0,0
64435,2022-07-14 08:30:38,63.0,0,1,0,0,0
64436,2022-07-14 08:30:39,63.0,0,1,0,0,0
64437,2022-07-14 08:30:40,63.0,0,1,0,0,0
64438,2022-07-14 08:30:41,63.0,0,1,0,0,0
64439,2022-07-14 08:30:42,63.0,0,1,0,0,0
64440,2022-07-14 08:30:43,63.0,0,1,0,0,0
64441,2022-07-14 08:30:44,63.0,0,1,0,0,0
64442,2022-07-14 08:30:45,63.0,0,1,0,0,0
64443,2022-07-14 08:30:46,64.0,0,1,0,0,0
64444,2022-07-14 08:30:47,64.0,0,1,0,0,0
64445,2022-07-14 08:30:48,63.0,0,1,0,0,0
64446,2022-07-14 08:30:49,63.0,0,1,0,0,0
64447,2022-07-14 08:30:50,63.0,0,1,0,0,0
64448,2022-07-14 08:30:51,63.0,0,1,0,0,0
64449,2022-07-14 08:30:52,63.0,0,1,0,0,0
64450,2022-07-14 08:30:53,62.0,0,1,0,0,0
64451,2022-07-14 08:30:54,62.0,0,1,0,0,0
64452,2022-07-14 08:31:02,58.0,0,1,0,0,0
64453,2022-07-14 08:31:03,58.0,0,1,0,0,0
64454,2022-07-14 08:31:04,58.0,0,1,0,0,0
64455,2022-07-14 08:31:05,58.0,0,1,0,0,0
64456,2022-07-14 08:31:06,59.0,0,1,0,0,0
64457,2022-07-14 08:31:07,59.0,0,1,0,0,0
64458,2022-07-14 08:31:08,59.0,0,1,0,0,0
64459,2022-07-14 08:31:09,59.0,0,1,0,0,0
64460,2022-07-14 08:31:10,59.0,0,1,0,0,0
64461,2022-07-14 08:31:11,59.0,0,1,0,0,0
64462,2022-07-14 08:31:12,60.0,0,1,0,0,0
64463,2022-07-14 08:31:13,60.0,0,1,0,0,0
64464,2022-07-14 08:31:14,60.0,0,1,0,0,0
64465,2022-07-14 08:31:15,60.0,0,1,0,0,0
64466,2022-07-14 08:31:16,60.0,0,1,0,0,0
64467,2022-07-14 08:31:17,60.0,0,1,0,0,0
64468,2022-07-14 08:31:18,60.0,0,1,0,0,0
64469,2022-07-14 08:31:19,61.0,0,1,0,0,0
64470,2022-07-14 08:31:20,61.0,0,1,0,0,0
64471,2022-07-14 08:31:21,61.0,0,1,0,0,0
64472,2022-07-14 08:31:22,61.0,0,1,0,0,0
64473,2022-07-14 08:31:23,61.0,0,1,0,0,0
64474,2022-07-14 08:31:24,61.0,0,1,0,0,0
64475,2022-07-14 08:31:25,61.0,0,1,0,0,0
64476,2022-07-14 08:31:26,61.0,0,1,0,0,0
64477,2022-07-14 08:31:27,61.0,0,1,0,0,0
64478,2022-07-14 08:31:35,62.0,0,1,0,0,0
64479,2022-07-14 08:31:36,62.0,0,1,0,0,0
64480,2022-07-14 08:31:37,61.0,0,1,0,0,0
64481,2022-07-14 08:31:38,61.0,0,1,0,0,0
64482,2022-07-14 08:31:39,62.0,0,1,0,0,0
64483,2022-07-14 08:31:40,62.0,0,1,0,0,0
64484,2022-07-14 08:31:41,62.0,0,1,0,0,0
64485,2022-07-14 08:31:42,62.0,0,1,0,0,0
64486,2022-07-14 08:31:43,63.0,0,1,0,0,0
64487,2022-07-14 08:31:44,63.0,0,1,0,0,0
64488,2022-07-14 08:31:45,63.0,0,1,0,0,0
64489,2022-07-14 08:31:46,63.0,0,1,0,0,0
64490,2022-07-14 08:31:47,64.0,0,1,0,0,0
64491,2022-07-14 08:31:48,64.0,0,1,0,0,0
64492,2022-07-14 08:31:49,65.0,0,1,0,0,0
64493,2022-07-14 08:31:50,66.0,0,1,0,0,0
64494,2022-07-14 08:31:51,67.0,0,1,0,0,0
64495,2022-07-14 08:31:52,67.0,0,1,0,0,0
64496,2022-07-14 08:31:53,67.0,0,1,0,0,0
64497,2022-07-14 08:31:54,67.0,0,1,0,0,0
64498,2022-07-14 08:31:55,67.0,0,1,0,0,0
64499,2022-07-14 08:31:56,67.0,0,1,0,0,0
64500,2022-07-14 08:31:57,67.0,0,1,0,0,0
64501,2022-07-14 08:31:58,67.0,0,0,0,1,0
64502,2022-07-14 08:31:59,67.0,0,0,0,1,0
64503,2022-07-14 08:32:00,67.0,0,0,1,0,0
64504,2022-07-14 08:32:07,84.0,0,0,1,0,0
64505,2022-07-14 08:32:08,87.0,0,0,1,0,0
64506,2022-07-14 08:32:09,88.0,1,0,1,0,0
64507,2022-07-14 08:32:10,90.0,1,0,1,0,0
64508,2022-07-14 08:32:11,92.0,0,0,1,0,0
64509,2022-07-14 08:32:12,93.0,1,0,1,0,0
64510,2022-07-14 08:32:13,95.0,0,0,1,0,0
64511,2022-07-14 08:32:14,96.0,1,0,1,0,0
64512,2022-07-14 08:32:15,96.0,0,0,1,0,0
64513,2022-07-14 08:32:16,97.0,1,0,1,0,0
64514,2022-07-14 08:32:17,98.0,0,0,0,0,1
64515,2022-07-14 08:32:18,99.0,0,0,1,0,0
64516,2022-07-14 08:32:19,100.0,0,0,0,0,1
64517,2022-07-14 08:32:20,101.0,0,0,1,0,0
64518,2022-07-14 08:32:21,102.0,1,0,1,0,0
64519,2022-07-14 08:32:22,102.0,0,0,1,0,0
64520,2022-07-14 08:32:23,103.0,0,0,0,0,1
64521,2022-07-14 08:32:24,104.0,0,0,0,0,1
64522,2022-07-14 08:32:25,104.0,0,0,1,0,0
64523,2022-07-14 08:32:26,103.0,0,0,1,0,0
64524,2022-07-14 08:32:27,100.0,1,0,0,0,1
64525,2022-07-14 08:32:28,99.0,0,0,1,0,0
64526,2022-07-14 08:32:29,97.0,0,0,0,0,1
64527,2022-07-14 08:32:30,96.0,0,0,0,0,1
64528,2022-07-14 08:32:31,93.0,0,0,0,0,1
64529,2022-07-14 08:32:32,91.0,0,0,0,0,1
64530,2022-07-14 08:32:33,89.0,0,0,0,0,1
64531,2022-07-14 08:32:40,72.0,0,0,0,0,1
64532,2022-07-14 08:32:41,71.0,0,0,0,0,1
64533,2022-07-14 08:32:42,70.0,0,0,0,0,1
64534,2022-07-14 08:32:43,68.0,0,0,0,0,1
64535,2022-07-14 08:32:44,67.0,0,0,0,0,1
64536,2022-07-14 08:32:45,66.0,0,0,0,0,1
64537,2022-07-14 08:32:46,65.0,0,0,0,0,1
64538,2022-07-14 08:32:47,65.0,0,0,0,0,1
64539,2022-07-14 08:32:48,65.0,0,0,0,0,1
64540,2022-07-14 08:32:49,63.0,0,0,0,0,1
64541,2022-07-14 08:32:50,62.0,0,0,0,0,1
64542,2022-07-14 08:32:51,61.0,0,0,0,0,1
64543,2022-07-14 08:32:52,60.0,0,0,0,0,1
64544,2022-07-14 08:32:53,61.0,0,0,0,0,1
64545,2022-07-14 08:32:54,61.0,0,0,0,0,1
64546,2022-07-14 08:32:55,61.0,0,0,0,0,1
64547,2022-07-14 08:32:56,61.0,0,0,0,0,1
64548,2022-07-14 08:32:57,60.0,0,0,0,0,1
64549,2022-07-14 08:32:58,60.0,0,0,0,0,1
64550,2022-07-14 08:32:59,60.0,0,0,0,0,1
64551,2022-07-14 08:33:00,59.0,0,0,0,0,1
64552,2022-07-14 08:33:01,59.0,0,0,0,0,1
64553,2022-07-14 08:33:02,58.0,0,0,0,0,1
64554,2022-07-14 08:33:03,58.0,0,0,0,0,1
64555,2022-07-14 08:33:04,59.0,0,0,0,0,1
64556,2022-07-14 08:33:05,59.0,0,0,0,0,1
64557,2022-07-14 08:33:06,59.0,0,0,0,0,1
64558,2022-07-14 08:33:13,60.0,0,0,0,0,1
64559,2022-07-14 08:33:14,60.0,0,0,0,0,1
64560,2022-07-14 08:33:15,59.0,0,0,0,0,1
64561,2022-07-14 08:33:16,59.0,0,0,0,0,1
64562,2022-07-14 08:33:17,59.0,0,0,0,0,1
64563,2022-07-14 08:33:18,59.0,0,0,0,0,1
64564,2022-07-14 08:33:19,59.0,0,0,0,0,1
64565,2022-07-14 08:33:20,59.0,0,0,0,0,1
64566,2022-07-14 08:33:21,60.0,0,0,0,0,1
64567,2022-07-14 08:33:22,60.0,0,0,0,0,1
64568,2022-07-14 08:33:23,60.0,0,0,0,0,1
64569,2022-07-14 08:33:24,59.0,0,0,0,0,1
64570,2022-07-14 08:33:25,59.0,0,0,0,0,1
64571,2022-07-14 08:33:26,59.0,0,0,0,0,1
64572,2022-07-14 08:33:27,60.0,0,0,0,0,1
64573,2022-07-14 08:33:28,61.0,0,0,0,0,1
64574,2022-07-14 08:33:29,61.0,0,0,0,0,1
64575,2022-07-14 08:33:30,61.0,0,0,0,0,1
64576,2022-07-14 08:33:31,61.0,0,0,0,0,1
64577,2022-07-14 08:33:32,62.0,0,0,0,0,1
64578,2022-07-14 08:33:33,61.0,0,0,0,0,1
64579,2022-07-14 08:33:34,61.0,0,0,0,0,1
64580,2022-07-14 08:33:35,60.0,0,0,0,0,1
64581,2022-07-14 08:33:36,60.0,0,0,0,0,1
64582,2022-07-14 08:33:37,60.0,0,0,0,0,1
64583,2022-07-14 08:33:38,60.0,0,0,0,0,1
64584,2022-07-14 08:33:39,60.0,0,0,0,0,1
64585,2022-07-14 08:33:46,65.0,0,0,0,0,1
64586,2022-07-14 08:33:47,64.0,0,0,0,0,1
64587,2022-07-14 08:33:48,64.0,0,0,0,0,1
64588,2022-07-14 08:33:49,64.0,0,0,0,0,1
64589,2022-07-14 08:33:50,63.0,0,0,0,0,1
64590,2022-07-14 08:33:51,63.0,0,0,0,0,1
64591,2022-07-14 08:33:52,62.0,0,0,0,0,1
64592,2022-07-14 08:33:53,62.0,0,0,0,0,1
64593,2022-07-14 08:33:54,62.0,0,0,0,0,1
64594,2022-07-14 08:33:55,62.0,0,0,0,0,1
64595,2022-07-14 08:33:56,63.0,0,0,0,0,1
64596,2022-07-14 08:33:57,63.0,0,0,0,0,1
64597,2022-07-14 08:33:58,63.0,0,0,0,0,1
64598,2022-07-14 08:33:59,63.0,0,0,0,0,1
64599,2022-07-14 08:34:00,63.0,0,0,0,0,1
64600,2022-07-14 08:34:01,63.0,0,0,0,0,1
64601,2022-07-14 08:34:02,63.0,0,0,0,0,1
64602,2022-07-14 08:34:03,63.0,0,0,0,0,1
64603,2022-07-14 08:34:04,63.0,0,0,0,0,1
64604,2022-07-14 08:34:05,63.0,0,0,0,0,1
64605,2022-07-14 08:34:06,63.0,0,0,0,0,1
64606,2022-07-14 08:34:07,63.0,0,0,0,0,1
64607,2022-07-14 08:34:08,63.0,0,0,0,0,1
64608,2022-07-14 08:34:09,63.0,0,0,0,0,1
64609,2022-07-14 08:34:10,63.0,0,0,0,0,1
64610,2022-07-14 08:34:11,63.0,0,0,0,0,1
64611,2022-07-14 08:34:12,63.0,0,0,0,0,1
64612,2022-07-14 08:34:19,64.0,0,0,0,0,1
64613,2022-07-14 08:34:20,64.0,0,0,0,0,1
64614,2022-07-14 08:34:21,63.0,0,0,0,0,1
64615,2022-07-14 08:34:22,63.0,0,0,0,0,1
64616,2022-07-14 08:34:23,63.0,0,0,0,0,1
64617,2022-07-14 08:34:24,64.0,0,0,0,0,1
64618,2022-07-14 08:34:25,64.0,0,0,0,0,1
64619,2022-07-14 08:34:26,64.0,0,0,0,0,1
64620,2022-07-14 08:34:27,63.0,0,0,0,0,1
64621,2022-07-14 08:34:28,62.0,0,0,0,0,1
64622,2022-07-14 08:34:29,62.0,0,0,0,0,1
64623,2022-07-14 08:34:30,61.0,0,0,0,0,1
64624,2022-07-14 08:34:31,61.0,0,0,0,0,1
64625,2022-07-14 08:34:32,61.0,0,0,0,0,1
64626,2022-07-14 08:34:33,61.0,0,0,0,0,1
64627,2022-07-14 08:34:34,61.0,0,0,0,0,1
64628,2022-07-14 08:34:35,61.0,0,0,0,0,1
64629,2022-07-14 08:34:36,61.0,0,0,0,0,1
64630,2022-07-14 08:34:37,61.0,0,0,0,0,1
64631,2022-07-14 08:34:38,61.0,0,0,0,0,1
64632,2022-07-14 08:34:39,62.0,0,0,0,0,1
64633,2022-07-14 08:34:40,62.0,0,0,0,0,1
64634,2022-07-14 08:34:41,62.0,0,0,0,0,1
64635,2022-07-14 08:34:42,62.0,0,0,0,0,1
64636,2022-07-14 08:34:43,62.0,0,0,0,0,1
64637,2022-07-14 08:34:44,62.0,0,0,0,0,1
64638,2022-07-14 08:34:45,62.0,0,0,0,0,1
64639,2022-07-14 08:34:52,61.0,0,0,0,0,1
64640,2022-07-14 08:34:53,60.0,0,0,0,0,1
64641,2022-07-14 08:34:54,60.0,0,0,0,0,1
64642,2022-07-14 08:34:55,60.0,0,0,0,0,1
64643,2022-07-14 08:34:56,60.0,0,0,0,0,1
64644,2022-07-14 08:34:57,61.0,0,0,0,0,1
64645,2022-07-14 08:34:58,60.0,0,0,0,0,1
64646,2022-07-14 08:34:59,60.0,0,0,0,0,1
64647,2022-07-14 08:35:00,60.0,0,0,0,0,1
64648,2022-07-14 08:35:01,59.0,0,0,0,0,1
64649,2022-07-14 08:35:02,59.0,0,0,0,0,1
64650,2022-07-14 08:35:03,59.0,0,0,0,0,1
64651,2022-07-14 08:35:04,59.0,0,0,0,0,1
64652,2022-07-14 08:35:05,59.0,0,0,0,0,1
64653,2022-07-14 08:35:06,59.0,0,0,0,0,1
64654,2022-07-14 08:35:07,60.0,0,0,0,0,1
64655,2022-07-14 08:35:08,60.0,0,0,0,0,1
64656,2022-07-14 08:35:09,60.0,0,0,0,0,1
64657,2022-07-14 08:35:10,60.0,0,0,0,0,1
64658,2022-07-14 08:35:11,61.0,0,0,0,0,1
64659,2022-07-14 08:35:12,62.0,0,0,0,0,1
64660,2022-07-14 08:35:13,62.0,0,0,0,0,1
64661,2022-07-14 08:35:14,62.0,0,0,0,0,1
64662,2022-07-14 08:35:15,62.0,0,0,0,0,1
64663,2022-07-14 08:35:16,63.0,0,0,0,0,1
64664,2022-07-14 08:35:17,63.0,0,0,0,0,1
64665,2022-07-14 08:35:18,63.0,0,0,0,0,1
64666,2022-07-14 08:35:25,63.0,0,0,0,0,1
64667,2022-07-14 08:35:26,63.0,0,0,0,0,1
64668,2022-07-14 08:35:27,63.0,0,0,0,0,1
64669,2022-07-14 08:35:28,63.0,0,0,0,0,1
64670,2022-07-14 08:35:29,62.0,0,0,0,0,1
64671,2022-07-14 08:35:30,62.0,0,1,0,0,0
64672,2022-07-14 08:35:31,63.0,0,1,0,0,0
64673,2022-07-14 08:35:32,63.0,0,1,0,0,0
64674,2022-07-14 08:35:33,63.0,0,1,0,0,0
64675,2022-07-14 08:35:34,62.0,0,1,0,0,0
64676,2022-07-14 08:35:35,62.0,0,1,0,0,0
64677,2022-07-14 08:35:36,61.0,0,1,0,0,0
64678,2022-07-14 08:35:37,60.0,0,1,0,0,0
64679,2022-07-14 08:35:38,60.0,0,1,0,0,0
64680,2022-07-14 08:35:39,59.0,0,1,0,0,0
64681,2022-07-14 08:35:40,59.0,0,1,0,0,0
64682,2022-07-14 08:35:41,59.0,0,1,0,0,0
64683,2022-07-14 08:35:42,59.0,0,1,0,0,0
64684,2022-07-14 08:35:43,58.0,0,1,0,0,0
64685,2022-07-14 08:35:44,58.0,0,1,0,0,0
64686,2022-07-14 08:35:45,58.0,0,1,0,0,0
64687,2022-07-14 08:35:46,59.0,0,1,0,0,0
64688,2022-07-14 08:35:47,59.0,0,1,0,0,0
64689,2022-07-14 08:35:48,60.0,0,1,0,0,0
64690,2022-07-14 08:35:49,60.0,0,1,0,0,0
64691,2022-07-14 08:35:50,62.0,0,1,0,0,0
64692,2022-07-14 08:35:51,62.0,0,1,0,0,0
64693,2022-07-14 08:35:58,62.0,0,1,0,0,0
64694,2022-07-14 08:35:59,62.0,0,1,0,0,0
64695,2022-07-14 08:36:00,62.0,0,1,0,0,0
64696,2022-07-14 08:36:01,62.0,0,1,0,0,0
64697,2022-07-14 08:36:02,62.0,0,1,0,0,0
64698,2022-07-14 08:36:03,62.0,0,1,0,0,0
64699,2022-07-14 08:36:04,63.0,0,1,0,0,0
64700,2022-07-14 08:36:05,63.0,0,1,0,0,0
64701,2022-07-14 08:36:06,63.0,0,1,0,0,0
64702,2022-07-14 08:36:07,62.0,0,1,0,0,0
64703,2022-07-14 08:36:08,61.0,0,1,0,0,0
64704,2022-07-14 08:36:09,60.0,0,1,0,0,0
64705,2022-07-14 08:36:10,59.0,0,1,0,0,0
64706,2022-07-14 08:36:11,59.0,0,1,0,0,0
64707,2022-07-14 08:36:12,59.0,0,1,0,0,0
64708,2022-07-14 08:36:13,59.0,0,1,0,0,0
64709,2022-07-14 08:36:14,59.0,0,1,0,0,0
64710,2022-07-14 08:36:15,59.0,0,1,0,0,0
64711,2022-07-14 08:36:16,59.0,0,1,0,0,0
64712,2022-07-14 08:36:17,59.0,0,1,0,0,0
64713,2022-07-14 08:36:18,59.0,0,1,0,0,0
64714,2022-07-14 08:36:19,59.0,0,1,0,0,0
64715,2022-07-14 08:36:20,59.0,0,1,0,0,0
64716,2022-07-14 08:36:21,60.0,0,1,0,0,0
64717,2022-07-14 08:36:22,60.0,0,1,0,0,0
64718,2022-07-14 08:36:23,61.0,0,1,0,0,0
64719,2022-07-14 08:36:24,61.0,0,1,0,0,0
64720,2022-07-14 08:36:31,61.0,0,1,0,0,0
64721,2022-07-14 08:36:32,61.0,0,1,0,0,0
64722,2022-07-14 08:36:33,61.0,0,1,0,0,0
64723,2022-07-14 08:36:34,62.0,0,1,0,0,0
64724,2022-07-14 08:36:35,62.0,0,1,0,0,0
64725,2022-07-14 08:36:36,62.0,0,1,0,0,0
64726,2022-07-14 08:36:37,62.0,0,1,0,0,0
64727,2022-07-14 08:36:38,61.0,0,1,0,0,0
64728,2022-07-14 08:36:39,61.0,0,1,0,0,0
64729,2022-07-14 08:36:40,61.0,0,1,0,0,0
64730,2022-07-14 08:36:41,60.0,0,1,0,0,0
64731,2022-07-14 08:36:42,60.0,0,1,0,0,0
64732,2022-07-14 08:36:43,60.0,0,1,0,0,0
64733,2022-07-14 08:36:44,59.0,0,1,0,0,0
64734,2022-07-14 08:36:45,59.0,0,1,0,0,0
64735,2022-07-14 08:36:46,59.0,0,1,0,0,0
64736,2022-07-14 08:36:47,59.0,0,1,0,0,0
64737,2022-07-14 08:36:48,60.0,0,1,0,0,0
64738,2022-07-14 08:36:49,60.0,0,1,0,0,0
64739,2022-07-14 08:36:50,60.0,0,1,0,0,0
64740,2022-07-14 08:36:51,60.0,0,1,0,0,0
64741,2022-07-14 08:36:52,60.0,0,1,0,0,0
64742,2022-07-14 08:36:53,61.0,0,1,0,0,0
64743,2022-07-14 08:36:54,61.0,0,1,0,0,0
64744,2022-07-14 08:36:55,61.0,0,1,0,0,0
64745,2022-07-14 08:36:56,60.0,0,1,0,0,0
64746,2022-07-14 08:36:57,60.0,0,1,0,0,0
64747,2022-07-14 08:37:04,59.0,0,1,0,0,0
64748,2022-07-14 08:37:05,59.0,0,1,0,0,0
64749,2022-07-14 08:37:06,59.0,0,1,0,0,0
64750,2022-07-14 08:37:07,59.0,0,1,0,0,0
64751,2022-07-14 08:37:08,59.0,0,1,0,0,0
64752,2022-07-14 08:37:09,60.0,0,1,0,0,0
64753,2022-07-14 08:37:10,60.0,0,1,0,0,0
64754,2022-07-14 08:37:11,60.0,0,1,0,0,0
64755,2022-07-14 08:37:12,60.0,0,1,0,0,0
64756,2022-07-14 08:37:13,60.0,0,1,0,0,0
64757,2022-07-14 08:37:14,60.0,0,1,0,0,0
64758,2022-07-14 08:37:15,60.0,0,1,0,0,0
64759,2022-07-14 08:37:16,60.0,0,1,0,0,0
64760,2022-07-14 08:37:17,60.0,0,1,0,0,0
64761,2022-07-14 08:37:18,60.0,0,1,0,0,0
